FlowName,ProcessName,flow_uuid,process_uuid
"Transport, combination truck, compressed natural gas powered","Transport, combination truck, compressed natural gas powered, Alaska",,
"Transport, combination truck, compressed natural gas powered","Transport, combination truck, compressed natural gas powered, Central",,
"Transport, combination truck, compressed natural gas powered","Transport, combination truck, compressed natural gas powered, East North Central",,
"Transport, combination truck, compressed natural gas powered","Transport, combination truck, compressed natural gas powered, Hawaii",,
"Transport, combination truck, compressed natural gas powered","Transport, combination truck, compressed natural gas powered, Northeast",,
"Transport, combination truck, compressed natural gas powered","Transport, combination truck, compressed natural gas powered, Northwest",,
"Transport, combination truck, compressed natural gas powered","Transport, combination truck, compressed natural gas powered, South",,
"Transport, combination truck, compressed natural gas powered","Transport, combination truck, compressed natural gas powered, Southeast",,
"Transport, combination truck, compressed natural gas powered","Transport, combination truck, compressed natural gas powered, Southwest",,
"Transport, combination truck, compressed natural gas powered","Transport, combination truck, compressed natural gas powered, US",,
"Transport, combination truck, compressed natural gas powered","Transport, combination truck, compressed natural gas powered, West",,
"Transport, combination truck, compressed natural gas powered","Transport, combination truck, compressed natural gas powered, West North Central",,
"Transport, combination truck, diesel powered","Transport, combination truck, diesel powered, Alaska",628c07ec-0802-39c1-ab88-1c62848ef436,
"Transport, combination truck, diesel powered","Transport, combination truck, diesel powered, Central",628c07ec-0802-39c1-ab88-1c62848ef436,
"Transport, combination truck, diesel powered","Transport, combination truck, diesel powered, East North Central",628c07ec-0802-39c1-ab88-1c62848ef436,
"Transport, combination truck, diesel powered","Transport, combination truck, diesel powered, Hawaii",628c07ec-0802-39c1-ab88-1c62848ef436,
"Transport, combination truck, diesel powered","Transport, combination truck, diesel powered, Northeast",628c07ec-0802-39c1-ab88-1c62848ef436,
"Transport, combination truck, diesel powered","Transport, combination truck, diesel powered, Northwest",628c07ec-0802-39c1-ab88-1c62848ef436,
"Transport, combination truck, diesel powered","Transport, combination truck, diesel powered, South",628c07ec-0802-39c1-ab88-1c62848ef436,
"Transport, combination truck, diesel powered","Transport, combination truck, diesel powered, Southeast",628c07ec-0802-39c1-ab88-1c62848ef436,
"Transport, combination truck, diesel powered","Transport, combination truck, diesel powered, Southwest",628c07ec-0802-39c1-ab88-1c62848ef436,
"Transport, combination truck, diesel powered","Transport, combination truck, diesel powered, US",628c07ec-0802-39c1-ab88-1c62848ef436,34156f3c-28ef-33db-9ad0-6293a2aa0d52
"Transport, combination truck, diesel powered","Transport, combination truck, diesel powered, West",628c07ec-0802-39c1-ab88-1c62848ef436,
"Transport, combination truck, diesel powered","Transport, combination truck, diesel powered, West North Central",628c07ec-0802-39c1-ab88-1c62848ef436,
"Transport, combination truck, electricity powered","Transport, combination truck, electricity powered, Alaska",,
"Transport, combination truck, electricity powered","Transport, combination truck, electricity powered, Central",,
"Transport, combination truck, electricity powered","Transport, combination truck, electricity powered, East North Central",,
"Transport, combination truck, electricity powered","Transport, combination truck, electricity powered, Hawaii",,
"Transport, combination truck, electricity powered","Transport, combination truck, electricity powered, Northeast",,
"Transport, combination truck, electricity powered","Transport, combination truck, electricity powered, Northwest",,
"Transport, combination truck, electricity powered","Transport, combination truck, electricity powered, South",,
"Transport, combination truck, electricity powered","Transport, combination truck, electricity powered, Southeast",,
"Transport, combination truck, electricity powered","Transport, combination truck, electricity powered, Southwest",,
"Transport, combination truck, electricity powered","Transport, combination truck, electricity powered, US",,
"Transport, combination truck, electricity powered","Transport, combination truck, electricity powered, West",,
"Transport, combination truck, electricity powered","Transport, combination truck, electricity powered, West North Central",,
"Transport, combination truck, gasoline powered","Transport, combination truck, gasoline powered, Alaska",9b20d581-cc62-3313-9412-0855be3ee7c2,
"Transport, combination truck, gasoline powered","Transport, combination truck, gasoline powered, Central",9b20d581-cc62-3313-9412-0855be3ee7c2,
"Transport, combination truck, gasoline powered","Transport, combination truck, gasoline powered, East North Central",9b20d581-cc62-3313-9412-0855be3ee7c2,
"Transport, combination truck, gasoline powered","Transport, combination truck, gasoline powered, Hawaii",9b20d581-cc62-3313-9412-0855be3ee7c2,
"Transport, combination truck, gasoline powered","Transport, combination truck, gasoline powered, Northeast",9b20d581-cc62-3313-9412-0855be3ee7c2,
"Transport, combination truck, gasoline powered","Transport, combination truck, gasoline powered, Northwest",9b20d581-cc62-3313-9412-0855be3ee7c2,
"Transport, combination truck, gasoline powered","Transport, combination truck, gasoline powered, South",9b20d581-cc62-3313-9412-0855be3ee7c2,
"Transport, combination truck, gasoline powered","Transport, combination truck, gasoline powered, Southeast",9b20d581-cc62-3313-9412-0855be3ee7c2,
"Transport, combination truck, gasoline powered","Transport, combination truck, gasoline powered, Southwest",9b20d581-cc62-3313-9412-0855be3ee7c2,
"Transport, combination truck, gasoline powered","Transport, combination truck, gasoline powered, US",9b20d581-cc62-3313-9412-0855be3ee7c2,463d05c9-8c19-3030-8b9f-380c098f5116
"Transport, combination truck, gasoline powered","Transport, combination truck, gasoline powered, West",9b20d581-cc62-3313-9412-0855be3ee7c2,
"Transport, combination truck, gasoline powered","Transport, combination truck, gasoline powered, West North Central",9b20d581-cc62-3313-9412-0855be3ee7c2,
"Transport, combination truck, long-haul, compressed natural gas powered","Transport, combination truck, long-haul, compressed natural gas powered, Alaska",,
"Transport, combination truck, long-haul, compressed natural gas powered","Transport, combination truck, long-haul, compressed natural gas powered, Central",,
"Transport, combination truck, long-haul, compressed natural gas powered","Transport, combination truck, long-haul, compressed natural gas powered, East North Central",,
"Transport, combination truck, long-haul, compressed natural gas powered","Transport, combination truck, long-haul, compressed natural gas powered, Hawaii",,
"Transport, combination truck, long-haul, compressed natural gas powered","Transport, combination truck, long-haul, compressed natural gas powered, Northeast",,
"Transport, combination truck, long-haul, compressed natural gas powered","Transport, combination truck, long-haul, compressed natural gas powered, Northwest",,
"Transport, combination truck, long-haul, compressed natural gas powered","Transport, combination truck, long-haul, compressed natural gas powered, South",,
"Transport, combination truck, long-haul, compressed natural gas powered","Transport, combination truck, long-haul, compressed natural gas powered, Southeast",,
"Transport, combination truck, long-haul, compressed natural gas powered","Transport, combination truck, long-haul, compressed natural gas powered, Southwest",,
"Transport, combination truck, long-haul, compressed natural gas powered","Transport, combination truck, long-haul, compressed natural gas powered, US",,
"Transport, combination truck, long-haul, compressed natural gas powered","Transport, combination truck, long-haul, compressed natural gas powered, West",,
"Transport, combination truck, long-haul, compressed natural gas powered","Transport, combination truck, long-haul, compressed natural gas powered, West North Central",,
"Transport, combination truck, long-haul, diesel powered","Transport, combination truck, long-haul, diesel powered, Alaska",13ed0c67-549c-3a01-afee-7083b12dd949,67759511-8607-395d-8d34-8636b1e47754
"Transport, combination truck, long-haul, diesel powered","Transport, combination truck, long-haul, diesel powered, Central",13ed0c67-549c-3a01-afee-7083b12dd949,c61b85fc-217c-32c1-b313-ba8efb80e378
"Transport, combination truck, long-haul, diesel powered","Transport, combination truck, long-haul, diesel powered, East North Central",13ed0c67-549c-3a01-afee-7083b12dd949,eb180616-8607-3906-9bf7-2d97b4cca501
"Transport, combination truck, long-haul, diesel powered","Transport, combination truck, long-haul, diesel powered, Hawaii",13ed0c67-549c-3a01-afee-7083b12dd949,c069b1d6-6596-356b-81f9-16f3d65bd6b1
"Transport, combination truck, long-haul, diesel powered","Transport, combination truck, long-haul, diesel powered, Northeast",13ed0c67-549c-3a01-afee-7083b12dd949,2b3fcaef-9b14-3a05-9208-ef23cf7ebdea
"Transport, combination truck, long-haul, diesel powered","Transport, combination truck, long-haul, diesel powered, Northwest",13ed0c67-549c-3a01-afee-7083b12dd949,829eb677-aa4c-3a1a-9611-c03515c40326
"Transport, combination truck, long-haul, diesel powered","Transport, combination truck, long-haul, diesel powered, South",13ed0c67-549c-3a01-afee-7083b12dd949,8bc30eb0-0fa6-3cef-8855-d8e975cd915d
"Transport, combination truck, long-haul, diesel powered","Transport, combination truck, long-haul, diesel powered, Southeast",13ed0c67-549c-3a01-afee-7083b12dd949,a17f251a-de94-3933-b3b1-61aef7df590d
"Transport, combination truck, long-haul, diesel powered","Transport, combination truck, long-haul, diesel powered, Southwest",13ed0c67-549c-3a01-afee-7083b12dd949,e7827862-9c3d-3c15-ac17-e1298e632788
"Transport, combination truck, long-haul, diesel powered","Transport, combination truck, long-haul, diesel powered, US",13ed0c67-549c-3a01-afee-7083b12dd949,a685da05-1a42-3fe1-a68b-6db458be5e07
"Transport, combination truck, long-haul, diesel powered","Transport, combination truck, long-haul, diesel powered, West",13ed0c67-549c-3a01-afee-7083b12dd949,8ba63664-bb54-3899-8e07-1b55737d5636
"Transport, combination truck, long-haul, diesel powered","Transport, combination truck, long-haul, diesel powered, West North Central",13ed0c67-549c-3a01-afee-7083b12dd949,cc8e796a-b812-31fd-b779-f0e9410bd681
"Transport, combination truck, long-haul, electricity powered","Transport, combination truck, long-haul, electricity powered, Alaska",,
"Transport, combination truck, long-haul, electricity powered","Transport, combination truck, long-haul, electricity powered, Central",,
"Transport, combination truck, long-haul, electricity powered","Transport, combination truck, long-haul, electricity powered, East North Central",,
"Transport, combination truck, long-haul, electricity powered","Transport, combination truck, long-haul, electricity powered, Hawaii",,
"Transport, combination truck, long-haul, electricity powered","Transport, combination truck, long-haul, electricity powered, Northeast",,
"Transport, combination truck, long-haul, electricity powered","Transport, combination truck, long-haul, electricity powered, Northwest",,
"Transport, combination truck, long-haul, electricity powered","Transport, combination truck, long-haul, electricity powered, South",,
"Transport, combination truck, long-haul, electricity powered","Transport, combination truck, long-haul, electricity powered, Southeast",,
"Transport, combination truck, long-haul, electricity powered","Transport, combination truck, long-haul, electricity powered, Southwest",,
"Transport, combination truck, long-haul, electricity powered","Transport, combination truck, long-haul, electricity powered, US",,
"Transport, combination truck, long-haul, electricity powered","Transport, combination truck, long-haul, electricity powered, West",,
"Transport, combination truck, long-haul, electricity powered","Transport, combination truck, long-haul, electricity powered, West North Central",,
"Transport, combination truck, short-haul, compressed natural gas powered","Transport, combination truck, short-haul, compressed natural gas powered, Alaska",,
"Transport, combination truck, short-haul, compressed natural gas powered","Transport, combination truck, short-haul, compressed natural gas powered, Central",,
"Transport, combination truck, short-haul, compressed natural gas powered","Transport, combination truck, short-haul, compressed natural gas powered, East North Central",,
"Transport, combination truck, short-haul, compressed natural gas powered","Transport, combination truck, short-haul, compressed natural gas powered, Hawaii",,
"Transport, combination truck, short-haul, compressed natural gas powered","Transport, combination truck, short-haul, compressed natural gas powered, Northeast",,
"Transport, combination truck, short-haul, compressed natural gas powered","Transport, combination truck, short-haul, compressed natural gas powered, Northwest",,
"Transport, combination truck, short-haul, compressed natural gas powered","Transport, combination truck, short-haul, compressed natural gas powered, South",,
"Transport, combination truck, short-haul, compressed natural gas powered","Transport, combination truck, short-haul, compressed natural gas powered, Southeast",,
"Transport, combination truck, short-haul, compressed natural gas powered","Transport, combination truck, short-haul, compressed natural gas powered, Southwest",,
"Transport, combination truck, short-haul, compressed natural gas powered","Transport, combination truck, short-haul, compressed natural gas powered, US",,
"Transport, combination truck, short-haul, compressed natural gas powered","Transport, combination truck, short-haul, compressed natural gas powered, West",,
"Transport, combination truck, short-haul, compressed natural gas powered","Transport, combination truck, short-haul, compressed natural gas powered, West North Central",,
"Transport, combination truck, short-haul, diesel powered","Transport, combination truck, short-haul, diesel powered, Alaska",59449b10-044a-3a9b-a6e6-5c5fc97b50bb,d0bcd6e8-2dff-3800-8ea6-6d7eddb5e630
"Transport, combination truck, short-haul, diesel powered","Transport, combination truck, short-haul, diesel powered, Central",59449b10-044a-3a9b-a6e6-5c5fc97b50bb,60157c4b-2824-34d2-9c23-291728d3b01e
"Transport, combination truck, short-haul, diesel powered","Transport, combination truck, short-haul, diesel powered, East North Central",59449b10-044a-3a9b-a6e6-5c5fc97b50bb,fecba951-c031-36f7-abe3-007dd58adbf5
"Transport, combination truck, short-haul, diesel powered","Transport, combination truck, short-haul, diesel powered, Hawaii",59449b10-044a-3a9b-a6e6-5c5fc97b50bb,d3a056d7-9199-3c1d-9947-c486e03d529c
"Transport, combination truck, short-haul, diesel powered","Transport, combination truck, short-haul, diesel powered, Northeast",59449b10-044a-3a9b-a6e6-5c5fc97b50bb,9be99f9e-d855-3f70-b879-9cba92fae8ee
"Transport, combination truck, short-haul, diesel powered","Transport, combination truck, short-haul, diesel powered, Northwest",59449b10-044a-3a9b-a6e6-5c5fc97b50bb,6a7f6ad7-02b8-3d41-a800-1cad098783c5
"Transport, combination truck, short-haul, diesel powered","Transport, combination truck, short-haul, diesel powered, South",59449b10-044a-3a9b-a6e6-5c5fc97b50bb,fe497d56-db73-3867-9356-ac5631405ab1
"Transport, combination truck, short-haul, diesel powered","Transport, combination truck, short-haul, diesel powered, Southeast",59449b10-044a-3a9b-a6e6-5c5fc97b50bb,f6cac940-4ce5-3c3c-8393-66ad74b185c9
"Transport, combination truck, short-haul, diesel powered","Transport, combination truck, short-haul, diesel powered, Southwest",59449b10-044a-3a9b-a6e6-5c5fc97b50bb,5c8a1525-9788-373b-9c4a-e26ba39f2442
"Transport, combination truck, short-haul, diesel powered","Transport, combination truck, short-haul, diesel powered, US",59449b10-044a-3a9b-a6e6-5c5fc97b50bb,8d1daa68-bede-347a-86a4-aeca5383906c
"Transport, combination truck, short-haul, diesel powered","Transport, combination truck, short-haul, diesel powered, West",59449b10-044a-3a9b-a6e6-5c5fc97b50bb,e873d007-5e2a-3193-ac3e-087539227c4d
"Transport, combination truck, short-haul, diesel powered","Transport, combination truck, short-haul, diesel powered, West North Central",59449b10-044a-3a9b-a6e6-5c5fc97b50bb,db7c00e1-bed3-3233-a801-00b700aadeda
"Transport, combination truck, short-haul, electricity powered","Transport, combination truck, short-haul, electricity powered, Alaska",,
"Transport, combination truck, short-haul, electricity powered","Transport, combination truck, short-haul, electricity powered, Central",,
"Transport, combination truck, short-haul, electricity powered","Transport, combination truck, short-haul, electricity powered, East North Central",,
"Transport, combination truck, short-haul, electricity powered","Transport, combination truck, short-haul, electricity powered, Hawaii",,
"Transport, combination truck, short-haul, electricity powered","Transport, combination truck, short-haul, electricity powered, Northeast",,
"Transport, combination truck, short-haul, electricity powered","Transport, combination truck, short-haul, electricity powered, Northwest",,
"Transport, combination truck, short-haul, electricity powered","Transport, combination truck, short-haul, electricity powered, South",,
"Transport, combination truck, short-haul, electricity powered","Transport, combination truck, short-haul, electricity powered, Southeast",,
"Transport, combination truck, short-haul, electricity powered","Transport, combination truck, short-haul, electricity powered, Southwest",,
"Transport, combination truck, short-haul, electricity powered","Transport, combination truck, short-haul, electricity powered, US",,
"Transport, combination truck, short-haul, electricity powered","Transport, combination truck, short-haul, electricity powered, West",,
"Transport, combination truck, short-haul, electricity powered","Transport, combination truck, short-haul, electricity powered, West North Central",,
"Transport, combination truck, short-haul, gasoline powered","Transport, combination truck, short-haul, gasoline powered, Alaska",41361da6-313c-3621-bbe6-3a792f3dab6b,
"Transport, combination truck, short-haul, gasoline powered","Transport, combination truck, short-haul, gasoline powered, Central",41361da6-313c-3621-bbe6-3a792f3dab6b,
"Transport, combination truck, short-haul, gasoline powered","Transport, combination truck, short-haul, gasoline powered, East North Central",41361da6-313c-3621-bbe6-3a792f3dab6b,
"Transport, combination truck, short-haul, gasoline powered","Transport, combination truck, short-haul, gasoline powered, Hawaii",41361da6-313c-3621-bbe6-3a792f3dab6b,
"Transport, combination truck, short-haul, gasoline powered","Transport, combination truck, short-haul, gasoline powered, Northeast",41361da6-313c-3621-bbe6-3a792f3dab6b,
"Transport, combination truck, short-haul, gasoline powered","Transport, combination truck, short-haul, gasoline powered, Northwest",41361da6-313c-3621-bbe6-3a792f3dab6b,
"Transport, combination truck, short-haul, gasoline powered","Transport, combination truck, short-haul, gasoline powered, South",41361da6-313c-3621-bbe6-3a792f3dab6b,
"Transport, combination truck, short-haul, gasoline powered","Transport, combination truck, short-haul, gasoline powered, Southeast",41361da6-313c-3621-bbe6-3a792f3dab6b,
"Transport, combination truck, short-haul, gasoline powered","Transport, combination truck, short-haul, gasoline powered, Southwest",41361da6-313c-3621-bbe6-3a792f3dab6b,
"Transport, combination truck, short-haul, gasoline powered","Transport, combination truck, short-haul, gasoline powered, US",41361da6-313c-3621-bbe6-3a792f3dab6b,60785dad-585a-3fe9-ae8e-507f0cbc7f6f
"Transport, combination truck, short-haul, gasoline powered","Transport, combination truck, short-haul, gasoline powered, West",41361da6-313c-3621-bbe6-3a792f3dab6b,
"Transport, combination truck, short-haul, gasoline powered","Transport, combination truck, short-haul, gasoline powered, West North Central",41361da6-313c-3621-bbe6-3a792f3dab6b,
"Transport, light commercial truck, diesel powered","Transport, light commercial truck, diesel powered, Alaska",35fe9caf-2ad2-3d14-ae03-21454a89da2e,ee1e77e1-0b07-3a7a-ada9-0b1bef460444
"Transport, light commercial truck, diesel powered","Transport, light commercial truck, diesel powered, Central",35fe9caf-2ad2-3d14-ae03-21454a89da2e,bbcb0128-0ea1-3ef9-9f94-889a523b7c35
"Transport, light commercial truck, diesel powered","Transport, light commercial truck, diesel powered, East North Central",35fe9caf-2ad2-3d14-ae03-21454a89da2e,75b40b26-f169-34f0-9991-c617151c7665
"Transport, light commercial truck, diesel powered","Transport, light commercial truck, diesel powered, Hawaii",35fe9caf-2ad2-3d14-ae03-21454a89da2e,85a03eac-6e0a-3c47-8a18-e71b16e913f9
"Transport, light commercial truck, diesel powered","Transport, light commercial truck, diesel powered, Northeast",35fe9caf-2ad2-3d14-ae03-21454a89da2e,61f86f6a-63bd-3e94-ba1b-317849b03e46
"Transport, light commercial truck, diesel powered","Transport, light commercial truck, diesel powered, Northwest",35fe9caf-2ad2-3d14-ae03-21454a89da2e,829dbcc5-70eb-324d-a6c1-c20870342237
"Transport, light commercial truck, diesel powered","Transport, light commercial truck, diesel powered, South",35fe9caf-2ad2-3d14-ae03-21454a89da2e,d520d6bf-0b51-37d3-bc17-c7047faace09
"Transport, light commercial truck, diesel powered","Transport, light commercial truck, diesel powered, Southeast",35fe9caf-2ad2-3d14-ae03-21454a89da2e,96f5b352-fcf1-37c0-bea1-8600ab1875e1
"Transport, light commercial truck, diesel powered","Transport, light commercial truck, diesel powered, Southwest",35fe9caf-2ad2-3d14-ae03-21454a89da2e,83494409-4f95-3c7d-b7d7-09653dd86919
"Transport, light commercial truck, diesel powered","Transport, light commercial truck, diesel powered, US",35fe9caf-2ad2-3d14-ae03-21454a89da2e,bf6e7378-4e08-3698-a3a7-c9cc90fcbc07
"Transport, light commercial truck, diesel powered","Transport, light commercial truck, diesel powered, West",35fe9caf-2ad2-3d14-ae03-21454a89da2e,7666dfe2-42e7-32b1-865c-ad7abef41db3
"Transport, light commercial truck, diesel powered","Transport, light commercial truck, diesel powered, West North Central",35fe9caf-2ad2-3d14-ae03-21454a89da2e,c61964bd-2f6a-3aa4-a43c-dc215d3fce87
"Transport, light commercial truck, e85 powered","Transport, light commercial truck, e85 powered, Alaska",,
"Transport, light commercial truck, e85 powered","Transport, light commercial truck, e85 powered, Central",,
"Transport, light commercial truck, e85 powered","Transport, light commercial truck, e85 powered, East North Central",,
"Transport, light commercial truck, e85 powered","Transport, light commercial truck, e85 powered, Hawaii",,
"Transport, light commercial truck, e85 powered","Transport, light commercial truck, e85 powered, Northeast",,
"Transport, light commercial truck, e85 powered","Transport, light commercial truck, e85 powered, Northwest",,
"Transport, light commercial truck, e85 powered","Transport, light commercial truck, e85 powered, South",,
"Transport, light commercial truck, e85 powered","Transport, light commercial truck, e85 powered, Southeast",,
"Transport, light commercial truck, e85 powered","Transport, light commercial truck, e85 powered, Southwest",,
"Transport, light commercial truck, e85 powered","Transport, light commercial truck, e85 powered, US",,
"Transport, light commercial truck, e85 powered","Transport, light commercial truck, e85 powered, West",,
"Transport, light commercial truck, e85 powered","Transport, light commercial truck, e85 powered, West North Central",,
"Transport, light commercial truck, electricity powered","Transport, light commercial truck, electricity powered, Alaska",,
"Transport, light commercial truck, electricity powered","Transport, light commercial truck, electricity powered, Central",,
"Transport, light commercial truck, electricity powered","Transport, light commercial truck, electricity powered, East North Central",,
"Transport, light commercial truck, electricity powered","Transport, light commercial truck, electricity powered, Hawaii",,
"Transport, light commercial truck, electricity powered","Transport, light commercial truck, electricity powered, Northeast",,
"Transport, light commercial truck, electricity powered","Transport, light commercial truck, electricity powered, Northwest",,
"Transport, light commercial truck, electricity powered","Transport, light commercial truck, electricity powered, South",,
"Transport, light commercial truck, electricity powered","Transport, light commercial truck, electricity powered, Southeast",,
"Transport, light commercial truck, electricity powered","Transport, light commercial truck, electricity powered, Southwest",,
"Transport, light commercial truck, electricity powered","Transport, light commercial truck, electricity powered, US",,
"Transport, light commercial truck, electricity powered","Transport, light commercial truck, electricity powered, West",,
"Transport, light commercial truck, electricity powered","Transport, light commercial truck, electricity powered, West North Central",,
